,Tenure,Service_Internet,Service_Phone,Service_TV,Contract,PaymentMethod,MonthlyCharges,TotalCharges,StreamingMovies,StreamingMusic,OnlineSecurity,TechSupport,Churn,Age_Group,Charges_Per_Tenure,renewal,Total_Services_Added,average_charge_per_service
124,0.41428571428571426,1.0,1.0,1.0,0.5,0.0,0.5526315789473684,0.41759870637380403,1.0,0.0,1.0,1.0,0.0,0.0,0.0846057178762174,0.028169014084507043,0.8571428571428571,0.08460604336695622
125,0.41428571428571426,1.0,1.0,1.0,0.0,0.3333333333333333,0.38815789473684215,0.3162646543592508,0.0,1.0,0.0,0.0,0.0,0.0,0.06098020735155514,0.4225352112676056,0.5714285714285714,0.08986827998162046
126,0.3,1.0,1.0,0.0,1.0,0.0,0.3355263157894737,0.20576741679019,1.0,0.0,1.0,1.0,0.0,0.5,0.05282323708336903,0.0,0.7142857142857142,0.04863557461581661
127,0.9285714285714286,1.0,0.0,0.0,0.0,0.6666666666666666,0.1776315789473684,0.4078965099043255,0.0,0.0,0.0,0.0,0.0,0.5,0.03023162825236341,0.9295774647887324,0.14285714285714285,0.2905689998468372
128,0.15714285714285714,0.0,0.0,1.0,1.0,1.0,0.4342105263157895,0.13636976148767013,0.0,0.0,0.0,0.0,0.0,1.0,0.06738925541941565,0.0,0.14285714285714285,0.09767958339715117
129,0.49999999999999994,1.0,1.0,1.0,0.0,0.6666666666666666,0.29605263157894735,0.3095270179221129,1.0,1.0,1.0,0.0,0.0,0.5,0.04730861870352916,0.5070422535211268,0.8571428571428571,0.06267094063847013
130,0.24285714285714283,0.0,1.0,0.0,1.0,0.6666666666666666,0.6447368421052632,0.2806899339711629,1.0,0.0,0.0,0.0,0.0,0.5,0.09660697455230914,0.0,0.2857142857142857,0.13328993720324706
131,0.7428571428571429,1.0,1.0,1.0,0.5,0.6666666666666666,0.6381578947368421,0.8329066163589812,1.0,0.0,1.0,0.0,0.0,0.5,0.09697152917326125,0.056338028169014086,0.7142857142857142,0.19713968448460714
132,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5986842105263158,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.5,0.08550264831211586,1.0,0.42857142857142855,0.35532815132485834
133,0.0,1.0,1.0,1.0,0.5,1.0,0.24342105263157895,0.008758927368279207,1.0,0.0,0.0,0.0,0.0,1.0,0.06126295947219604,0.0,0.5714285714285714,0.002488895696124981
134,0.8142857142857143,0.0,1.0,1.0,0.0,0.3333333333333333,0.24342105263157895,0.441449939361272,1.0,0.0,1.0,0.0,0.0,0.5,0.04026780200851506,0.8169014084507042,0.5714285714285714,0.12544034308469904
135,0.07142857142857142,0.0,1.0,1.0,0.0,0.3333333333333333,0.5657894736842105,0.08287292817679556,0.0,1.0,1.0,0.0,1.0,0.5,0.08561105874960728,0.08450704225352113,0.5714285714285714,0.02354878235564405
136,0.9857142857142858,1.0,1.0,0.0,0.0,0.6666666666666666,0.48026315789473684,0.8749494677267214,1.0,1.0,1.0,0.0,0.0,0.5,0.0744176652753467,0.9859154929577465,0.7142857142857142,0.20709526726910707
137,0.6142857142857143,0.0,1.0,1.0,0.0,0.6666666666666666,0.4671052631578947,0.532408031262633,1.0,0.0,0.0,1.0,0.0,0.5,0.07173764030502955,0.619718309859155,0.5714285714285714,0.15128656762138154
138,0.32857142857142857,1.0,0.0,1.0,0.0,0.6666666666666666,0.18421052631578946,0.1540223689529713,1.0,0.0,0.0,0.0,0.0,0.0,0.03224159597863651,0.3380281690140845,0.42857142857142855,0.054841859396538524
139,0.2571428571428571,0.0,1.0,1.0,0.0,0.6666666666666666,0.5526315789473684,0.2631720792346045,1.0,1.0,0.0,1.0,0.0,0.5,0.08437918547547,0.26760563380281693,0.7142857142857142,0.06222877418696074
140,0.24285714285714283,0.0,1.0,0.0,0.0,0.6666666666666666,0.381578947368421,0.18676728203746126,0.0,1.0,0.0,0.0,0.0,0.5,0.06011100638810346,0.2535211267605634,0.2857142857142857,0.0888089038648083
141,0.41428571428571426,1.0,0.0,0.0,0.0,0.6666666666666666,0.29605263157894735,0.26007276647352107,1.0,1.0,1.0,1.0,0.0,1.0,0.04787935909519321,0.4225352112676056,0.7142857142857142,0.06149486904579568
142,0.5857142857142857,0.0,1.0,0.0,0.0,1.0,0.5723684210526315,0.6016709338364101,1.0,1.0,1.0,0.0,0.0,0.5,0.08731654773125083,0.5915492957746479,0.5714285714285714,0.17096798897227752
143,0.45714285714285713,0.0,0.0,0.0,0.5,1.0,0.26315789473684215,0.2643848537932893,0.0,1.0,1.0,1.0,0.0,0.0,0.0432410818838717,0.028169014084507043,0.42857142857142855,0.09404196661050697
144,0.15714285714285714,0.0,1.0,1.0,0.5,1.0,0.4342105263157895,0.1396038269774963,0.0,0.0,0.0,1.0,0.0,0.0,0.06927426955702168,0.014084507042253521,0.42857142857142855,0.04972047786797366
145,0.3714285714285714,1.0,1.0,1.0,0.0,0.6666666666666666,0.3092105263157895,0.23905134078965098,1.0,0.0,0.0,0.0,0.0,0.0,0.0492198135930464,0.38028169014084506,0.5714285714285714,0.06792770715270333
146,0.5428571428571429,1.0,0.0,1.0,1.0,0.0,0.39473684210526316,0.4130171135965503,0.0,0.0,1.0,0.0,0.0,0.5,0.061214625776359985,0.014084507042253521,0.42857142857142855,0.14683527339561955
147,0.11428571428571427,1.0,1.0,1.0,0.5,0.3333333333333333,0.032894736842105254,0.027489556663522433,0.0,1.0,1.0,0.0,0.0,0.5,0.009634516703319718,0.0,0.7142857142857142,0.006420074539235207
148,0.2857142857142857,1.0,0.0,0.0,0.5,0.6666666666666666,0.3092105263157895,0.18245519471769303,1.0,1.0,1.0,1.0,0.0,0.5,0.04820250437592567,0.014084507042253521,0.7142857142857142,0.04311533159748813
149,0.39999999999999997,0.0,1.0,0.0,0.0,0.6666666666666666,0.368421052631579,0.2947042177604096,0.0,1.0,0.0,0.0,0.0,0.5,0.05833793753453151,0.4084507042253521,0.2857142857142857,0.13992699239291367
150,0.45714285714285713,0.0,1.0,1.0,0.0,0.6666666666666666,0.32894736842105265,0.3064277051610295,0.0,0.0,0.0,1.0,0.0,0.0,0.05215205780710021,0.4647887323943662,0.42857142857142855,0.10897534078725686
151,0.8714285714285714,1.0,1.0,0.0,1.0,0.6666666666666666,0.5592105263157895,0.8737366931680366,1.0,0.0,1.0,0.0,0.0,0.5,0.08558572253808033,0.028169014084507043,0.5714285714285714,0.24827691836422117
152,0.19999999999999998,0.0,1.0,0.0,1.0,1.0,0.21052631578947364,0.10106454655706777,0.0,0.0,1.0,0.0,0.0,0.5,0.03480992774112472,0.0,0.2857142857142857,0.04822075866646245
153,0.014285714285714285,1.0,1.0,1.0,0.0,0.6666666666666666,0.5855263157894737,0.027759062121007948,0.0,1.0,1.0,1.0,1.0,0.5,0.09048067860508953,0.028169014084507043,0.8571428571428571,0.005481040631906001
154,0.7285714285714286,0.0,1.0,1.0,0.0,1.0,0.26973684210526316,0.42164128823608676,0.0,0.0,0.0,0.0,0.0,0.5,0.04377220329152469,0.7323943661971831,0.2857142857142857,0.2000433961300863
155,0.6142857142857143,0.0,1.0,1.0,0.5,0.6666666666666666,0.4605263157894737,0.5287697075865786,1.0,0.0,0.0,0.0,0.0,0.0,0.0711592836946277,0.04225352112676056,0.42857142857142855,0.18794991576045336
156,0.7571428571428571,1.0,1.0,1.0,0.5,0.0,0.05921052631578946,0.20495890041773346,1.0,0.0,1.0,0.0,0.0,1.0,0.01359653715921388,0.056338028169014086,0.7142857142857142,0.04844412110073008
157,0.24285714285714283,0.0,0.0,1.0,1.0,0.6666666666666666,0.13815789473684212,0.09553968467861473,0.0,0.0,1.0,1.0,0.0,0.5,0.024662268300345583,0.0,0.42857142857142855,0.03406915300964926
158,0.028571428571428574,1.0,1.0,1.0,0.0,1.0,0.506578947368421,0.03948254952162781,1.0,0.0,1.0,0.0,1.0,0.5,0.08325479107759974,0.04225352112676056,0.7142857142857142,0.009259968346352171
159,0.0857142857142857,0.0,0.0,1.0,0.0,0.6666666666666666,0.013157894736842118,0.20172483492790727,0.0,1.0,0.0,0.0,0.0,1.0,0.19025178403123738,0.09859154929577466,0.2857142857142857,0.09589268392301016
160,0.6,1.0,1.0,0.0,0.0,0.6666666666666666,0.6381578947368421,0.6753806764586983,1.0,0.0,0.0,0.0,0.0,1.0,0.096968634241501,0.6056338028169014,0.42857142857142855,0.24002527186399142
161,0.5285714285714286,1.0,1.0,1.0,0.0,0.3333333333333333,0.13157894736842105,0.20024255491173695,1.0,1.0,0.0,0.0,0.0,0.5,0.024009127436876825,0.5352112676056339,0.7142857142857142,0.047327308929391944
162,0.5142857142857143,1.0,0.0,1.0,0.0,0.0,0.5986842105263158,0.546287562323137,0.0,1.0,0.0,1.0,0.0,0.0,0.09042973227704613,0.5211267605633803,0.5714285714285714,0.1552305100321642
163,0.8142857142857143,1.0,1.0,0.0,1.0,0.6666666666666666,0.3421052631578947,0.5589543188249562,0.0,1.0,1.0,1.0,0.0,0.5,0.054437908284312136,0.028169014084507043,0.7142857142857142,0.1322688517894522
164,0.45714285714285713,0.0,1.0,1.0,0.0,1.0,0.375,0.33742083277186363,1.0,0.0,0.0,1.0,0.0,0.5,0.058721046468454566,0.4647887323943662,0.5714285714285714,0.09587992035533772
165,0.8285714285714286,1.0,1.0,1.0,1.0,0.0,0.05921052631578946,0.22557606791537527,1.0,1.0,1.0,0.0,0.0,0.5,0.013770188022172877,0.028169014084507043,0.8571428571428571,0.04563157779576833
166,0.14285714285714285,1.0,1.0,0.0,0.0,1.0,0.24342105263157895,0.08300768090553833,0.0,0.0,1.0,0.0,0.0,0.5,0.04078485134093051,0.15492957746478875,0.42857142857142855,0.02961785878388727
167,0.9571428571428572,1.0,1.0,1.0,0.0,1.0,0.10526315789473684,0.3240803126263307,0.0,0.0,0.0,0.0,0.0,1.0,0.020333203969618005,0.9577464788732395,0.42857142857142855,0.11524544340634094
168,0.9571428571428572,0.0,0.0,0.0,0.0,0.3333333333333333,0.3486842105263158,0.6629834254143646,0.0,0.0,0.0,0.0,0.0,0.5,0.05519210511725897,0.9577464788732395,0.0,0.9440955735947312
169,0.3,1.0,1.0,1.0,0.0,0.6666666666666666,0.368421052631579,0.22207249696806358,1.0,0.0,0.0,0.0,0.0,0.5,0.05800702596178563,0.3098591549295775,0.5714285714285714,0.06310307857252259
170,0.9285714285714286,0.0,0.0,1.0,1.0,0.6666666666666666,0.4671052631578947,0.804743296051745,1.0,0.0,0.0,1.0,0.0,0.5,0.07228743609516465,0.028169014084507043,0.42857142857142855,0.2859741154847603
171,0.6142857142857143,1.0,1.0,1.0,0.0,0.6666666666666666,0.5789473684210527,0.6369761487670125,0.0,1.0,0.0,0.0,0.0,0.5,0.08836003770028275,0.619718309859155,0.5714285714285714,0.1810001531628121
172,0.07142857142857142,0.0,1.0,1.0,0.0,0.0,0.3092105263157895,0.05309257512464627,0.0,1.0,1.0,0.0,0.0,0.0,0.05089538171536287,0.08450704225352113,0.5714285714285714,0.015086536988819114
173,0.5857142857142857,1.0,1.0,0.0,0.0,0.3333333333333333,0.15789473684210528,0.2430939226519337,1.0,0.0,0.0,0.0,0.0,0.5,0.02760199272923118,0.5915492957746479,0.42857142857142855,0.08647955276458875
174,0.34285714285714286,0.0,0.0,0.0,0.0,0.3333333333333333,0.2236842105263158,0.1781431073979248,0.0,1.0,0.0,1.0,0.0,0.0,0.03717247879359095,0.35211267605633806,0.2857142857142857,0.08472456220962883
175,0.8,1.0,0.0,0.0,0.5,0.0,0.5592105263157895,0.799757445088263,1.0,1.0,0.0,0.0,0.0,1.0,0.08517287563867254,0.056338028169014086,0.42857142857142855,0.2842031704702098
176,0.7714285714285715,0.0,1.0,0.0,0.0,0.3333333333333333,0.09868421052631579,0.25333513003638325,0.0,0.0,0.0,0.0,0.0,0.5,0.019261417187901635,0.7746478873239436,0.14285714285714285,0.18077040894470822
177,0.21428571428571427,0.0,1.0,1.0,0.5,0.0,0.4144736842105263,0.17746934375421103,0.0,0.0,0.0,1.0,0.0,0.5,0.06520970782280867,0.014084507042253521,0.42857142857142855,0.06317008730280288
178,0.1857142857142857,1.0,1.0,0.0,0.5,0.0,0.013157894736842118,0.3901091497102816,1.0,0.0,0.0,0.0,0.0,0.0,0.1826444055473273,0.014084507042253521,0.42857142857142855,0.13869849900444173
179,0.5428571428571429,0.0,1.0,0.0,0.0,0.3333333333333333,0.1644736842105263,0.23069667160760005,0.0,0.0,1.0,0.0,0.0,0.5,0.028516880543270742,0.5492957746478874,0.2857142857142857,0.10961351917087865
180,0.3857142857142857,1.0,1.0,0.0,0.0,0.6666666666666666,0.39473684210526316,0.2982077887077213,1.0,0.0,0.0,1.0,0.0,1.0,0.06176787397334052,0.3943661971830986,0.5714285714285714,0.08473732577730127
181,0.7142857142857143,1.0,0.0,0.0,0.5,0.0,0.30263157894736836,0.44993936127206574,1.0,1.0,0.0,1.0,0.0,0.0,0.04877012067786587,0.056338028169014086,0.5714285714285714,0.1278526573747894
182,0.6857142857142857,1.0,1.0,1.0,0.5,0.0,0.32894736842105265,0.4546557067780622,0.0,1.0,1.0,0.0,0.0,0.5,0.05197253265113773,0.056338028169014086,0.7142857142857142,0.10757134834328891
183,0.11428571428571427,1.0,0.0,1.0,0.0,0.3333333333333333,0.4407894736842105,0.10268157930198085,1.0,0.0,0.0,1.0,1.0,0.5,0.06806995496910671,0.1267605633802817,0.5714285714285714,0.029177515699188236
184,0.8142857142857143,0.0,1.0,0.0,0.0,0.3333333333333333,0.15789473684210528,0.33647756367066434,0.0,1.0,1.0,0.0,0.0,1.0,0.027608957067178003,0.8169014084507042,0.42857142857142855,0.11964887425333129
185,0.6285714285714286,1.0,1.0,1.0,0.0,0.3333333333333333,0.19078947368421054,0.2895836140681849,1.0,1.0,1.0,0.0,0.0,1.0,0.032108074143889415,0.6338028169014085,0.8571428571428571,0.058623066319497624
186,0.3,0.0,1.0,1.0,0.0,0.3333333333333333,0.45394736842105265,0.2606117773884921,0.0,0.0,0.0,1.0,0.0,0.5,0.07025961785622482,0.3098591549295775,0.42857142857142855,0.09270179200490121
187,0.44285714285714284,1.0,0.0,0.0,0.0,1.0,0.35526315789473684,0.3154561379867942,1.0,1.0,0.0,1.0,0.0,0.5,0.05616753063147974,0.4507042253521127,0.5714285714285714,0.08963853576351662
188,0.9714285714285714,1.0,0.0,1.0,0.0,0.6666666666666666,0.013157894736842118,0.19876027489556664,0.0,1.0,1.0,0.0,0.0,0.0,0.007143930391072133,0.971830985915493,0.5714285714285714,0.056478786950528416
189,0.9714285714285714,1.0,1.0,1.0,0.0,0.6666666666666666,0.44736842105263164,0.8086511251852849,0.0,1.0,0.0,1.0,0.0,0.5,0.06896693029545548,0.971830985915493,0.7142857142857142,0.19139607903201103
190,0.5857142857142857,0.0,1.0,1.0,0.0,1.0,0.4144736842105263,0.46274087050262763,0.0,1.0,0.0,0.0,0.0,0.5,0.06418024325658633,0.5915492957746479,0.42857142857142855,0.16449686016235257
191,0.7428571428571429,1.0,1.0,0.0,0.0,1.0,0.05263157894736842,0.19768225306562456,0.0,1.0,0.0,0.0,0.0,0.5,0.013141749506517524,0.7464788732394366,0.42857142857142855,0.07034959411854802
192,0.8285714285714286,1.0,1.0,1.0,1.0,1.0,0.493421052631579,0.7494946772672146,1.0,0.0,0.0,0.0,0.0,0.5,0.07587980638668348,0.028169014084507043,0.5714285714285714,0.21297289018226376
193,0.5428571428571429,0.0,1.0,0.0,0.0,1.0,0.3486842105263158,0.3794636841396038,1.0,0.0,0.0,1.0,0.0,0.0,0.05519708064477151,0.5492957746478874,0.42857142857142855,0.13491729208148262
194,0.19999999999999998,1.0,0.0,1.0,1.0,0.3333333333333333,0.13815789473684212,0.07990836814445491,0.0,1.0,0.0,0.0,0.0,0.5,0.024945020420986494,0.0,0.42857142857142855,0.028517001072139683
195,1.0,0.0,1.0,1.0,0.0,0.0,0.368421052631579,0.7234874006198625,0.0,1.0,0.0,0.0,0.0,1.0,0.0582628665489639,1.0,0.42857142857142855,0.2571124980854649
196,0.39999999999999997,1.0,0.0,1.0,0.5,0.3333333333333333,0.39473684210526316,0.3092575124646274,1.0,1.0,1.0,1.0,0.0,0.0,0.06184796385972895,0.028169014084507043,0.8571428571428571,0.06261623963415967
197,0.028571428571428574,1.0,1.0,0.0,0.0,0.3333333333333333,0.6118421052631579,0.04446840048510982,1.0,0.0,1.0,1.0,1.0,0.5,0.09487904492617028,0.04225352112676056,0.7142857142857142,0.010440598356052485
198,0.12857142857142856,1.0,1.0,1.0,0.5,1.0,0.493421052631579,0.12585904864573508,0.0,1.0,1.0,0.0,1.0,0.0,0.07615457115928369,0.0,0.7142857142857142,0.02971358554143054
199,0.39999999999999997,0.0,0.0,0.0,0.0,1.0,0.20394736842105263,0.1928311548308853,0.0,0.0,0.0,1.0,0.0,0.5,0.03376775325814944,0.4084507042253521,0.14285714285714285,0.13778909480778068
200,0.4857142857142857,1.0,1.0,0.0,0.0,0.0,0.07894736842105263,0.14917127071823205,0.0,1.0,1.0,1.0,0.0,0.0,0.016992056011848663,0.49295774647887325,0.7142857142857142,0.035233828559759026
201,0.07142857142857142,0.0,0.0,0.0,1.0,1.0,0.5657894736842105,0.08327718636302384,1.0,0.0,1.0,0.0,1.0,0.0,0.08608231228400878,0.0,0.2857142857142857,0.03979680400265482
202,0.15714285714285714,0.0,1.0,0.0,0.0,0.6666666666666666,0.5592105263157895,0.16803665274221802,1.0,1.0,0.0,1.0,0.0,0.5,0.08584668551680803,0.16901408450704225,0.5714285714285714,0.047748506662582325
203,0.5285714285714286,1.0,1.0,1.0,1.0,0.6666666666666666,0.11842105263157895,0.18932758388357362,1.0,1.0,0.0,0.0,0.0,0.0,0.0220000992112704,0.014084507042253521,0.7142857142857142,0.04474268647572369
204,0.2571428571428571,1.0,0.0,1.0,0.0,0.6666666666666666,0.04605263157894737,0.06670260072766472,1.0,1.0,0.0,0.0,0.0,0.5,0.012054169353638573,0.26760563380281693,0.5714285714285714,0.01895389799356716
205,0.9428571428571428,1.0,0.0,0.0,0.0,0.6666666666666666,0.4736842105263158,0.8217221398733324,0.0,0.0,1.0,0.0,0.0,0.5,0.07278405334308664,0.943661971830986,0.2857142857142857,0.38951855822739573
206,0.09999999999999999,0.0,1.0,0.0,0.0,0.6666666666666666,0.48026315789473684,0.09917800835466917,0.0,1.0,1.0,1.0,1.0,1.0,0.07516493873704053,0.11267605633802817,0.5714285714285714,0.028181957420738243
207,0.09999999999999999,1.0,1.0,0.0,0.5,0.6666666666666666,0.11842105263157895,0.03678749494677267,1.0,1.0,1.0,0.0,0.0,0.5,0.020617342130065976,0.0,0.7142857142857142,0.008621789962730383
208,0.6571428571428571,1.0,0.0,0.0,0.0,0.0,0.4407894736842105,0.5461528095943943,1.0,0.0,1.0,0.0,0.0,1.0,0.0683618425010528,0.6619718309859155,0.42857142857142855,0.19412429162199418
209,0.04285714285714286,0.0,0.0,0.0,1.0,0.0,0.18421052631578946,0.023716480258725237,1.0,1.0,1.0,1.0,0.0,0.5,0.03157398680490103,0.0,0.5714285714285714,0.0067391637310461015
210,0.7142857142857143,1.0,1.0,1.0,0.0,0.0,0.1776315789473684,0.316668912545479,0.0,1.0,1.0,1.0,0.0,0.5,0.03049287575539169,0.7183098591549296,0.8571428571428571,0.06412051725269677
211,0.9428571428571428,1.0,0.0,0.0,0.5,0.3333333333333333,0.21710526315789472,0.47432960517450473,1.0,0.0,1.0,1.0,0.0,0.5,0.03651863209869596,0.07042253521126761,0.5714285714285714,0.13478327462092204
212,0.6285714285714286,1.0,1.0,0.0,0.0,0.0,0.3486842105263158,0.4337690338229349,1.0,1.0,0.0,1.0,0.0,0.5,0.054518797779872244,0.6338028169014085,0.7142857142857142,0.10262546587022005
213,0.09999999999999999,0.0,1.0,0.0,0.0,0.0,0.5328947368421053,0.10658940843552081,0.0,0.0,1.0,1.0,1.0,0.5,0.08164467483506126,0.11267605633802817,0.42857142857142855,0.03799395006892327
214,0.21428571428571427,0.0,1.0,1.0,0.0,1.0,0.32894736842105265,0.14903651798948928,0.0,1.0,1.0,1.0,0.0,0.5,0.0527803958529689,0.22535211267605634,0.7142857142857142,0.035201919640577936
215,0.9428571428571428,0.0,1.0,0.0,0.0,0.6666666666666666,0.19736842105263155,0.4487265867133809,0.0,1.0,0.0,0.0,0.0,1.0,0.033845850858806814,0.943661971830986,0.2857142857142857,0.21287078164088427
216,0.11428571428571427,0.0,0.0,0.0,0.0,0.3333333333333333,0.5855263157894737,0.13084489960921708,1.0,1.0,0.0,0.0,1.0,1.0,0.08995706356686564,0.1267605633802817,0.2857142857142857,0.06232450094450401
217,0.8428571428571429,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.2029376094865921,0.0,0.0,0.0,0.0,0.0,1.0,0.010681746779767513,0.8450704225352113,0.2857142857142857,0.09646704446826977
218,1.0,0.0,0.0,0.0,0.0,1.0,0.5263157894736842,0.9522975340250639,1.0,0.0,0.0,0.0,0.0,1.0,0.08080338771554871,1.0,0.14285714285714285,0.6773051003216419
219,0.19999999999999998,0.0,1.0,1.0,0.0,0.6666666666666666,0.5197368421052632,0.1944481875757984,0.0,0.0,0.0,0.0,0.0,0.0,0.07835375431982407,0.2112676056338028,0.2857142857142857,0.0924465206514525
220,1.0,0.0,0.0,0.0,0.0,0.0,0.17105263157894737,0.4330952701792211,0.0,1.0,0.0,0.0,0.0,0.5,0.02965578579867518,1.0,0.14285714285714285,0.3084699035074284
221,0.5714285714285715,1.0,0.0,1.0,0.0,0.6666666666666666,0.13157894736842105,0.21776040964829538,0.0,0.0,0.0,0.0,0.0,0.0,0.02427530401599963,0.5774647887323944,0.2857142857142857,0.10348700668810946
222,0.3,0.0,1.0,1.0,0.0,0.6666666666666666,0.5789473684210527,0.3151866325293087,1.0,1.0,0.0,1.0,0.0,0.0,0.08761031616828036,0.3098591549295775,0.7142857142857142,0.07454561699086129
223,0.32857142857142857,0.0,1.0,1.0,1.0,0.3333333333333333,0.368421052631579,0.244037191753133,0.0,1.0,1.0,1.0,0.0,1.0,0.05847470939365379,0.014084507042253521,0.7142857142857142,0.057697707663246035
224,0.6142857142857143,1.0,1.0,0.0,1.0,1.0,0.032894736842105254,0.14351165611103625,1.0,0.0,0.0,0.0,0.0,0.5,0.009917744837631737,0.014084507042253521,0.42857142857142855,0.05110851585235105
225,0.0,0.0,0.0,1.0,0.0,0.0,0.5921052631578947,0.014553294704217758,1.0,1.0,0.0,1.0,1.0,1.0,0.10179076343072573,0.014084507042253521,0.5714285714285714,0.004135395925869198
226,0.12857142857142856,0.0,0.0,0.0,1.0,0.3333333333333333,0.2302631578947368,0.07101468804743295,1.0,1.0,0.0,1.0,0.0,0.5,0.03779453345900094,0.0,0.42857142857142855,0.025358018073211825
227,0.7857142857142857,0.0,1.0,0.0,0.5,1.0,0.2302631578947368,0.41032205902169516,0.0,1.0,0.0,1.0,0.0,1.0,0.03828934967012253,0.056338028169014086,0.42857142857142855,0.14587800582018687
228,0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.4276315789473685,0.5675784934644926,1.0,0.0,0.0,0.0,0.0,0.0,0.06646559849198869,0.7042253521126761,0.14285714285714285,0.40400520753561037
229,0.15714285714285714,0.0,1.0,1.0,0.0,0.6666666666666666,0.4407894736842105,0.13919956879126802,0.0,1.0,0.0,1.0,0.0,0.0,0.06903864278982093,0.16901408450704225,0.5714285714285714,0.039554296216878546
230,0.8428571428571429,0.0,1.0,0.0,1.0,0.6666666666666666,0.23684210526315788,0.44414499393612716,0.0,1.0,0.0,0.0,0.0,0.5,0.03879987433239082,0.028169014084507043,0.2857142857142857,0.21070097513657016
231,0.35714285714285715,1.0,0.0,0.0,0.5,0.0,0.09868421052631579,0.12087319768225305,1.0,0.0,1.0,1.0,0.0,0.5,0.019828898716740373,0.028169014084507043,0.5714285714285714,0.03434676060652474
232,0.5714285714285715,0.0,1.0,1.0,1.0,1.0,0.368421052631579,0.41220859722409375,0.0,1.0,1.0,0.0,0.0,0.5,0.057446955242408226,0.014084507042253521,0.5714285714285714,0.11713126052994334
233,0.49999999999999994,1.0,0.0,1.0,1.0,0.6666666666666666,0.4144736842105263,0.398194313434847,1.0,1.0,0.0,0.0,0.0,0.5,0.06453555346109541,0.014084507042253521,0.5714285714285714,0.11314902741614336
234,0.3142857142857143,0.0,1.0,1.0,0.0,0.6666666666666666,0.5723684210526315,0.32852715267484167,1.0,0.0,0.0,1.0,0.0,0.5,0.08728435028480104,0.323943661971831,0.5714285714285714,0.09335273395619544
235,0.6,1.0,1.0,0.0,0.0,1.0,0.3223684210526315,0.3953645061312491,0.0,0.0,1.0,0.0,0.0,0.0,0.051421432172369205,0.6056338028169014,0.42857142857142855,0.14056517077653546
